Tipo,Categoría,Ítem,Cantidad,Unidad,Notas
Lista de Compras,Proteínas,Pechuga de pollo,1.5,lbs,
Lista de Compras,Proteínas,Salmón,0.5,lbs,
Lista de Compras,Proteínas,Huevos,12,unidades,1 docena
Lista de Compras,Proteínas,Carne magra de res,0.5,lbs,para bistec o molida
Lista de Compras,Proteínas,Pavo molido,0.5,lbs,
Lista de Compras,Proteínas,Atún enlatado en agua,2,latas,cada una de 5 oz
Lista de Compras,Proteínas,Proteína en polvo de suero de leche,1,unidad,bote/bolsa,opcional,para batidos
Lista de Compras,Proteínas,Queso cottage,1,unidad,envase de 16 oz o 1 libra
Lista de Compras,Proteínas,Yogur griego natural,2,unidades,envases grandes,aproximadamente 32 oz o 2 libras en total
Lista de Compras,Proteínas,Lentejas secas,1,unidad,bolsa de 1 libra
Lista de Compras,Proteínas,Tofu firme,1,unidad,bloque de 14-16 oz
Lista de Compras,Proteínas,Albóndigas de pavo,1,paquete,aproximadamente 1 libra,precocinadas o para hacer
Lista de Compras,Proteínas,Cerdo magro,0.5,lbs,para asar
Lista de Compras,Proteínas,Proteína de caseína en polvo,1,unidad,bote/bolsa,opcional para batido de avena nocturno
Lista de Compras,Carbohidratos,Avena en hojuelas,1,unidad,bote/bolsa,aproximadamente 1-2 lbs
Lista de Compras,Carbohidratos,Arroz integral,1,unidad,bolsa de 1-2 lbs
Lista de Compras,Carbohidratos,Batatas,3-4,unidades,medianas,aproximadamente 2 lbs
Lista de Compras,Carbohidratos,Plátanos,5-7,unidades,1 racimo
Lista de Compras,Carbohidratos,Pan integral,1,barra,grande o 2 pequeñas
Lista de Compras,Carbohidratos,Granola,1,unidad,bolsa,aproximadamente 12-16 oz
Lista de Compras,Carbohidratos,Manzanas,3-4,unidades,
Lista de Compras,Carbohidratos,Naranjas,3-4,unidades,
Lista de Compras,Carbohidratos,Pasta integral,1,unidad,paquete de 1 libra
Lista de Compras,Carbohidratos,Patatas,1-2,lbs,
Lista de Compras,Carbohidratos,Quinoa,1,unidad,bolsa de 1 libra
Lista de Compras,Carbohidratos,Fideos integrales,1,unidad,paquete pequeño,para sopa
Lista de Compras,Carbohidratos,Base de pizza integral precocinada,1,unidad,o ingredientes para hacerla
Lista de Compras,Carbohidratos,Tortillas integrales grandes,1,paquete,
Lista de Compras,Carbohidratos,Batatas fritas congeladas,1,bolsa,opcional para conveniencia
Lista de Compras,Carbohidratos,Panqueque integral mezcla,1,unidad,o ingredientes para hacerlos
Lista de Compras,Carbohidratos,Sirope de arce,1,unidad,botella pequeña
Lista de Compras,Carbohidratos,Galletas integrales,1,paquete,
Lista de Compras,Carbohidratos,Palomitas de maíz para reventar,1,unidad,bolsa
Lista de Compras,Frutas y Verduras,Brócoli,1,cabeza,grande o 2 pequeñas
Lista de Compras,Frutas y Verduras,Espinacas frescas,1,bolsa,grande
Lista de Compras,Frutas y Verduras,Aguacates,3-4,unidades,
Lista de Compras,Frutas y Verduras,Fresas,1,caja,1 libra
Lista de Compras,Frutas y Verduras,Arándanos,1,caja,1 pinta
Lista de Compras,Frutas y Verduras,Tomates,1,libra,
Lista de Compras,Frutas y Verduras,Pepino,1-2,unidades,
Lista de Compras,Frutas y Verduras,Zanahorias,1,bolsa,1 libra
Lista de Compras,Frutas y Verduras,Pimiento,2-3,unidades,varios colores
Lista de Compras,Frutas y Verduras,Cebolla,2-3,unidades,
Lista de Compras,Frutas y Verduras,Calabacín,1-2,unidades,
Lista de Compras,Frutas y Verduras,Judías verdes,1,libra,
Lista de Compras,Frutas y Verduras,Espárragos,1,manojo,1 libra
Lista de Compras,Frutas y Verduras,Melocotones enlatados en su jugo,1,lata,aproximadamente 15 oz
Lista de Compras,Frutas y Verduras,Bayas mixtas congeladas,1,bolsa,12-16 oz
Lista de Compras,Frutas y Verduras,Linaza molida,1,unidad,bolsa/bote pequeño
Lista de Compras,Frutas y Verduras,Edamame en vaina,1,bolsa,1 libra,congelado o fresco
Lista de Compras,Frutas y Verduras,Peras,2-3,unidades,
Lista de Compras,Frutas y Verduras,Lechuga mixta/hojas verdes,1,envase,grande
Lista de Compras,Frutas y Verduras,Repollo,0.5,cabeza,pequeña
Lista de Compras,Frutas y Verduras,Ajo,1,cabeza,
Lista de Compras,Frutas y Verduras,Jengibre,1,unidad,pequeña,opcional,para salmón o salteados
Lista de Compras,Frutas y Verduras,Hierbas frescas,manojos pequeños,opcional para sabor
Lista de Compras,Grasas y Aceites,Mantequilla de maní,1,unidad,tarro,aproximadamente 16 oz
Lista de Compras,Grasas y Aceites,Mantequilla de almendras,1,unidad,tarro,opcional
Lista de Compras,Grasas y Aceites,Nueces mixtas,1,unidad,bolsa pequeña,1/4 - 1/2 libra
Lista de Compras,Grasas y Aceites,Semillas de girasol,1,unidad,bolsa pequeña
Lista de Compras,Grasas y Aceites,Semillas de chía,1,unidad,bolsa pequeña
Lista de Compras,Grasas y Aceites,Aceite de oliva virgen extra,1,botella,
Lista de Compras,Lácteos y Alternativas,Leche entera o bebida vegetal enriquecida en proteína,1,galón,4 litros,ej. soja,guisante
Lista de Compras,Lácteos y Alternativas,Yogur griego natural,2,unidades,envases grandes,aproximadamente 32 oz o 2 libras en total
Lista de Compras,Lácteos y Alternativas,Queso,0.5,lbs,varios tipos,mozzarella,queso para tortilla,etc.
Lista de Compras,Lácteos y Alternativas,Queso cottage,1,unidad,envase de 16 oz o 1 libra
Lista de Compras,Otros,Miel,1,unidad,botella pequeña
Lista de Compras,Otros,Hummus,1,unidad,envase pequeño
Lista de Compras,Otros,Salsa de tomate enlatada o tomate triturado,1-2,latas,grandes
Lista de Compras,Otros,Caldo de pollo o verduras,1,unidad,caja o lata grande
Lista de Compras,Otros,Especias,cantidad necesaria,
Lista de Compras,Otros,Vinagre balsámico,1,unidad,botella pequeña
Lista de Compras,Otros,Aceitunas,1,lata/tarro pequeño,opcional,para ensaladas o pizza